id,Predicted
160576,560259.3877104797
92161,444192.83133228763
163227,469592.24470015697
141413,449266.7021345324
67784,599906.2005729057
117753,578809.8318489126
55232,423370.2092262492
2792,335759.03341007826
129654,457380.9054035235
71338,439326.9174342957
159723,481606.81882496236
135775,373650.56628254254
137317,493627.15380043746
156700,578620.1063336958
55779,335770.3314995959
134595,322509.07330512744
86994,357069.2332469951
69474,395913.4882304983
143650,516650.4876680436
178482,555133.8773838427
103301,405684.74479317444
26403,268856.0310895829
89654,454893.1730134591
155759,433908.01886623114
84148,691435.7368148279
111732,618103.11896346
145943,711774.6112265787
122625,498829.0003971021
58520,573007.4858801673
127348,518372.4624934048
36727,274946.51328252046
152811,376021.44945512555
1932,303534.35074276454
47856,414057.791187587
126697,380002.97147301526
126067,710965.3633044583
77590,412361.1297055859
131158,390097.2635920107
32075,235089.66214477178
100311,859757.2046102608
35414,208622.55928054344
163357,670932.2560910513
174880,552161.2779326584
23478,274308.19363122433
150288,487460.96510766575
110419,595870.6375882607
175113,688649.5761170826
107333,487095.0729525126
69007,386527.82206230174
133017,391429.84023426374
156060,392008.294308586
62058,475613.2618280276
19656,323353.19665844244
97425,485018.4598420661
105958,395432.1728418213
102221,441092.3260883196
44860,301650.983333534
74919,463866.74866584403
65559,324778.23376191186
47621,527929.0767930078
170290,542259.0001006089
169447,527902.2735131461
8484,356814.3836917133
15639,381897.65270796645
24232,305555.00154913764
121998,370295.5237137577
111846,383199.334870757
119156,330925.997640927
91996,341713.12402898207
74906,544980.247873646
36846,376359.7772665613
69961,903691.2663908938
24990,377001.02533378446
92652,456801.54523208813
119689,387356.63453094836
59103,337063.6850637878
147874,526038.1327877803
130453,309422.56254107156
886,303793.9754847225
123832,428813.45699166716
10279,364341.7606287682
63458,296738.1710174285
185747,617231.3444217582
31628,305434.00370056916
39043,364614.971730132
119752,419072.2313318522
3576,265460.59365258145
117467,496388.5907003701
308,252895.95486635785
2865,252439.81539426863
177349,669507.5547192846
97190,432680.8925186945
100520,351580.0168730109
111178,371889.2554070569
14226,488919.75013425935
118819,480386.6661584479
14401,351950.40302817395
68746,393519.57937039086
29877,265935.7288261674
164080,522105.45041010197
44212,401500.0604859905
171693,571373.1532987773
17840,297291.57210121996
108109,447188.7365181575
121053,356832.9168994799
125924,719620.954321334
103187,466616.7504181639
61534,376632.7820493491
57588,692268.4446746274
48581,469244.4955076588
6946,319455.8115630327
13567,399387.38958753675
123312,406027.98461098754
72493,467785.25842946285
172183,465389.80002338986
147245,517713.0395797784
13862,365128.4719393568
39870,286875.9968325453
64489,459720.36869545653
148100,444823.88436938025
152952,654491.4648852469
52420,300012.18004662497
121883,319124.6040407056
1343,211282.04337055626
76334,614629.3312661442
94770,414122.5998145943
122274,381387.9133567936
132813,509201.35573970666
12226,245621.7031053789
138356,500321.28430409235
71531,595781.6401514963
115787,381379.8031622103
18043,248655.46021942917
64790,365251.27130449284
22994,267244.0789402431
73932,775315.3560017187
75358,541643.5721071769
149375,393505.54544012435
174850,604228.0087266135
147380,451255.39421211695
11191,284580.0144266294
65696,546471.4984052157
99375,528648.0623229999
126281,468701.6405563678
135439,508793.3099863972
84480,395047.52801155404
115795,400829.0216219222
102877,746098.3966412118
112233,331954.3894071018
74975,406320.3279780746
111545,482462.8360110867
129873,345616.78362718434
62687,353079.13722395565
52593,318573.2579270323
54474,348203.60412636626
45320,364969.92523228395
107051,518863.94598364015
93339,588452.717067729
54918,302676.15531033487
31969,369312.1913785793
78310,676975.1317300374
158286,456368.12517134746
107085,429196.9124381718
43379,373468.11182654253
158858,444471.6344553855
173201,508159.4719138268
46325,360201.5029705504
178614,674215.488778826
68843,375146.7708404733
43593,368403.13579461677
44379,275257.720585174
23854,273747.39996157645
97497,420700.17051271984
131570,429062.28524964943
56547,370388.16613060056
54931,342518.0092884576
113576,479160.1908720611
101576,442467.05874832644
178771,621175.1980985646
157612,549209.9269888356
43810,439312.9638955567
60349,284144.456903689
165019,547121.366801783
76629,410087.05597369163
5465,408630.51020273275
99734,439815.82097017317
152100,312422.97074674885
87370,496368.55069991585
131323,478790.968684362
66934,365256.1239029584
13010,318472.0290345322
64408,732381.8543803061
18904,268223.6594712719
136929,603271.842041448
60116,608064.8587157219
155907,426159.69875001494
20812,323795.72126686235
129384,777886.0692122537
185238,659407.8078592346
22325,304060.14355303964
49687,483852.7859199701
156788,440757.85671715636
151625,739391.2756248389
154070,429569.7026650463
91791,311801.49099915545
87119,442621.6000081674
175845,528568.9653215111
172581,633530.9281310745
158924,583176.5905253091
100759,400055.8791405186
28004,322854.2876547115
65801,367321.23707047536
85531,580482.1476830192
66510,571474.9206469455
63468,303764.105198671
145543,464674.0269773453
180100,493546.11997071374
149736,370953.1278391878
80773,584337.9367665362
31966,366411.4974173984
68123,611829.4049098539
117883,431757.2532682672
30832,371717.8273351609
162411,495594.3575473142
78621,436344.0399743834
123059,450233.9405028371
92836,707565.263957253
71890,519726.78549431276
152354,502242.95874417725
123261,439439.50678652385
58030,295113.575831063
120619,475198.28144103213
111914,395315.8014874905
28611,324457.62757089897
148740,396063.0135298604
9616,345652.9103856634
158752,460735.2573592916
164952,536421.3914394118
31107,302593.72714070894
81706,435388.4038089492
11496,334019.6679096751
95854,662809.0181422018
179955,673514.7127357533
6591,371242.8738436049
162622,717192.4309764479
15837,309032.1998274195
40505,377211.72185241594
37288,372686.4325515687
175414,515190.86358024285
170343,494464.7215547873
50346,310204.97194568545
65223,260908.24396040878
162325,494671.9607483785
15194,173404.5212765151
165223,534175.3970988675
108188,404294.69387312746
170893,607429.3881214242
29691,268268.3177121554
10879,329467.8418880542
41596,286713.5353561802
67539,440360.4203032801
130698,391873.66140631284
60161,397766.32539153553
185301,521283.8699342109
174728,608769.0496474531
45929,262014.2349172299
102833,699412.5210432296
21585,353537.0431322081
159013,553791.9214737474
26353,276152.98946677265
90725,447608.3730864219
123699,628961.2588358312
18800,348013.39934432216
56709,384672.691237427
144395,435969.85523218784
130632,319936.55608730373
103761,463349.000696644
96136,419160.95069724123
58504,624105.8268040703
29503,169491.8826127834
130015,575255.1340105403
53243,440344.71279735625
46902,167944.2475331113
22489,172638.5558192153
37582,299359.29319604975
180549,461011.4988157788
8091,306160.3187600204
161735,578081.476449076
34766,575369.071789581
66347,386267.81816414243
157728,498815.6803636497
98628,444758.31733145495
117647,398779.2906571261
182406,904846.7614081823
7870,283168.6555237776
167356,621336.986110949
143370,801340.5465740717
25534,322122.68590691686
67007,437219.4818679996
76598,376015.37830103363
106591,408639.98444514757
158986,497643.7206789867
89302,344853.6663489041
69678,441200.6317525307
49721,410248.36303536437
82705,453168.47753243655
117020,366611.860570735
115785,367338.2833017311
120757,473389.5381245544
167668,691577.2383586024
153325,674909.5165321149
171408,541410.8113402585
38032,474061.2085895676
39086,381011.0230868242
171262,497667.02768403006
124006,598630.9657747761
139630,442212.53862799105
134248,408808.159756935
121074,437515.6162362814
155004,499034.00080630113
132735,613764.4389961746
114677,306875.7895968057
123030,390711.2187231189
110259,330885.085063691
141898,635419.6386772958
122637,541393.0276752681
145751,595940.3830897701
2045,315925.43789328285
74309,354048.5877733263
4502,377419.3818391933
36031,303661.9281999849
3524,423929.83892343787
51890,353017.6227044551
135824,529182.2287561143
132411,545566.4710302413
86209,343017.6664707221
30462,377096.1144399518
90913,359987.160006562
65602,385683.36213609274
84161,789730.1015002113
92788,598614.2108578068
72617,435107.6093804239
99565,321845.65626890335
61215,311112.4861185676
167965,555011.0025717732
109765,362801.9801838052
76309,667794.2818080342
89895,427477.2849655687
165506,528632.4209082633
109404,460581.68059221166
26181,390651.9353836434
100611,531164.9932271433
10756,265317.44264211843
167776,471072.87940592325
119278,724048.5661808231
174369,585193.3682766363
56928,251312.58163426354
107396,547659.0247205856
22048,468571.51192243025
18064,286536.64309130545
31750,381814.54416585586
99078,642641.6377800279
21599,357626.7540078375
146201,333837.2394316812
117503,402514.31537618017
6493,315217.982926938
154739,388648.6939859652
154874,550804.980717966
24672,287394.7861930543
50969,321131.62247669365
181518,553940.7309641611
78428,549622.9933478576
16956,431168.28644826636
13731,324505.30373224657
83966,444279.44583655073
82019,434130.12780133734
128962,406428.14211460226
57524,357994.1605995684
98152,370739.7617964169
67195,344932.4400020167
125181,361306.64206268045
130016,557470.8651439303
45481,284246.16405672906
37331,405326.13841569796
176197,617518.1647235019
84251,658243.2073479632
130826,382770.4841757216
99023,326177.1386856087
17450,387711.561964008
29754,266205.0539285718
63493,414936.8474587997
149890,962984.9429361462
23207,432590.2911842832
101354,609927.8919571198
163673,462626.4149819808
125259,367283.1629070961
7770,342317.19776687387
51407,305711.1866804401
164348,612070.3302932194
48794,289661.78830201697
118616,456574.1880927337
53099,425088.1688601377
98925,379357.1719932618
177055,705513.9585197393
59830,369944.94615907996
79412,492777.8453452516
165830,502684.6340234169
51608,622436.3670751116
76016,401489.72648697975
38778,256904.8008006961
107244,587406.9992179978
183478,660123.6892065894
179108,716933.6613070306
72229,381082.7121494116
129977,471767.5954702866
140737,543646.8494424415
69261,762886.7394128502
65849,325445.4348435472
137815,470816.2680111929
119957,425850.8691382928
84587,351397.53782808396
98247,642561.7240246991
170281,596968.952236215
64311,481276.2996906154
75597,462921.1599049093
17607,333241.333392303
160267,532011.0679120858
151597,689895.2703985971
152314,592005.8741202432
13401,376130.3632160547
777,235300.89885585872
135491,463591.795524776
34367,331772.3268499824
170925,653328.2064360399
46735,355351.30559392524
60622,340874.82113402337
40146,291923.84552766045
173640,417955.81601722253
172222,462273.06251387077
43090,347162.32286006655
117816,381942.302747319
45276,466377.1921293534
80353,430659.91835897014
84320,699371.8203652472
132322,429650.4653370438
104395,668814.2413760878
139928,490061.8301144495
183528,528408.1367391718
45066,448001.1037438639
35919,274475.19451310195
164715,495557.37407251215
1195,328185.6524692427
67713,449234.19939010206
119153,631225.9697146306
29740,371884.43622720253
141225,359755.6777975853
32082,226323.70024702206
40442,400050.3129152077
39685,299292.31049248204
121152,435055.9319367758
184291,517071.36920532706
16187,324244.7804565346
24494,289518.22698735946
152436,508416.8592421855
80939,391494.9537502517
161643,499065.97092817334
108674,388676.4141393732
133163,476331.79379489284
2378,286046.8098855318
77980,383149.03512407816
90300,514657.57432918844
134262,431954.5167539991
120640,734176.2956861556
35487,287004.01994927094
157177,453341.24774110236
144582,503268.5255821461
69607,401342.9851202364
70492,522999.1184511181
68642,426930.639492404
74617,387349.41337348847
64618,381862.1705818639
142220,352223.2120473329
185236,628546.9849719543
118120,528061.4827358202
171383,639485.8699417077
181956,505252.87946259754
47081,386639.9842774326
149002,537835.2200310378
73539,398482.34080453194
26595,300904.67882437096
150052,545326.4591884087
123925,443022.8027263779
185789,538570.6633319949
57128,431043.90425467707
167896,479256.04596505384
108556,350870.6224589327
119658,289399.88884720474
149329,383814.050515891
13571,485320.1562992049
133108,413087.69343427324
155244,421138.4103807932
40225,423715.1951913916
45811,384679.5281947733
132505,494696.2133114352
138459,444978.2860847954
123764,370612.10832886095
80161,444454.088554946
176768,486641.9090023388
170304,535920.7392426337
93500,894252.7939240001
4788,331030.26768592966
142128,383178.3550190739
158224,571538.4695515154
36611,304751.4268715346
102540,480443.4674884359
90492,440659.1934444415
3745,484566.24965422205
170158,522385.529925374
77946,559897.8984125536
4672,351909.19448490685
6211,314357.8662061153
173258,472743.9940052594
82898,392208.8295247956
75248,530333.5858000366
110491,348955.2806367105
69332,586856.3454250384
41650,291590.5155236966
117566,431723.4024367627
88410,474616.313515017
144020,359849.692282131
104980,363618.06127905846
38292,361917.4453253452
23627,304051.27224214596
169818,535299.9319715525
89207,765877.0089649048
80634,469889.5644910217
173433,574301.2141762932
178501,556926.8815621518
126555,368812.2054231555
174066,557330.678106152
169185,517807.9552809787
69310,474203.482515303
82522,349865.88038249064
156003,426025.6866637933
168843,465590.9647618754
